player_id,player_name,BPI,BPI_adj,BPI_scaled
429664,"Canó, Robinson",0.0,0.0,100.10633766454231
425877,"Molina, Yadier",0.0,0.0,100.10633766454231
519390,"Vogt, Stephen",0.0,0.0,100.10633766454231
621545,"Remillard, Zach",0.0,0.0,100.10633766454231
546991,"Almora Jr., Albert",0.0,0.0,100.10633766454231
650331,"Díaz, Lewin",0.0,0.0,100.10633766454231
542340,"Villar, Jonathan",0.0,0.0,100.10633766454231
543333,"Hosmer, Eric",0.0,0.0,100.10633766454231
543543,"Miller, Brad",0.0,0.0,100.10633766454231
546318,"Herrera, Odúbel",0.0,0.0,100.10633766454231
545358,"Stassi, Max",0.0,0.0,100.10633766454231
643524,"Schwindel, Frank",0.0,0.0,100.10633766454231
544725,"García, Leury",0.0,0.0,100.10633766454231
544369,"Gregorius, Didi",0.0,0.0,100.10633766454231
676475,"Burleson, Alec",-0.0006674054879215394,-0.0006674054879215394,100.08815442401941
647304,"Naylor, Josh",-0.0009766619240864716,-0.0009766619240864716,100.07972883528241
696285,"Young, Jacob",-0.003436581747069083,-0.003436581747069083,100.01270913793523
502054,"Pham, Tommy",-0.007415891128902548,-0.007415891128902548,99.90429417744357
600869,"Candelario, Jeimer",-0.00742893641320609,-0.00742893641320609,99.90393876301191
679529,"Torkelson, Spencer",-0.010434660001748013,-0.010434660001748013,99.82204882361987
624512,"McGuire, Reese",-0.011860624763086115,-0.011860624763086115,99.78319888800824
642731,"Estrada, Thairo",-0.013142308470389942,-0.013142308470389942,99.74827984172235
641857,"McMahon, Ryan",-0.015740140256447162,-0.015740140256447162,99.67750277881412
660766,"Yepez, Juan",-0.02105679055618445,-0.02105679055618445,99.53265240984675
656305,"Chapman, Matt",-0.02232864342607595,-0.02232864342607595,99.49800120145618
643217,"Benintendi, Andrew",-0.02696744533148552,-0.02696744533148552,99.37161858652317
691023,"Walker, Jordan",-0.027962404564067622,-0.027962404564067622,99.34451125317945
663837,"Vierling, Matt",-0.03300421186367106,-0.03300421186367106,99.20714889033115
656582,"Joe, Connor",-0.03502287725957752,-0.03502287725957752,99.15215102307756
668804,"Reynolds, Bryan",-0.0358965944862446,-0.0358965944862446,99.12834688785692
687093,"Grissom, Vaughn",-0.03706675579100528,-0.03706675579100528,99.09646623233321
602104,"Urías, Ramón",-0.03787868948137194,-0.03787868948137194,99.07434536900833
670156,"Mastrobuoni, Miles",-0.03824595576757501,-0.03824595576757501,99.06433932120255
621438,"Taylor, Tyrone",-0.041228453614441704,-0.041228453614441704,98.98308215941698
593428,"Bogaerts, Xander",-0.04710880668638774,-0.04710880668638774,98.82287389592223
664238,"Moore, Dylan",-0.04970012434708894,-0.04970012434708894,98.75227430819257
668939,"Rutschman, Adley",-0.051118481507113255,-0.051118481507113255,98.71363163914826
571970,"Muncy, Max",-0.060870087234387193,-0.060870087234387193,98.44795238473317
643446,"McNeil, Jeff",-0.06131873997085951,-0.06131873997085951,98.43572899016094
543760,"Semien, Marcus",-0.06242414832552772,-0.06242414832552772,98.40561250722408
670770,"Friedl, TJ",-0.06555356993079536,-0.06555356993079536,98.32035245651134
592626,"Pederson, Joc",-0.06662978358851619,-0.06662978358851619,98.29103137338194
670242,"Wallner, Matt",-0.0685058844828733,-0.0685058844828733,98.23991762855259
443558,"Cruz, Nelson",-0.07061066325022082,-0.07061066325022082,98.18257363113752
607208,"Turner, Trea",-0.07124971994182237,-0.07124971994182237,98.16516274414084
664901,"Mendick, Danny",-0.0722061408777394,-0.0722061408777394,98.13910537387096
663457,"Nootbaar, Lars",-0.07259583390292033,-0.07259583390292033,98.12848831702142
641355,"Bellinger, Cody",-0.07393368831775707,-0.07393368831775707,98.09203891849255
669261,"Suwinski, Jack",-0.07433509075825841,-0.07433509075825841,98.08110284251744
650859,"Rengifo, Luis",-0.07581998054318632,-0.07581998054318632,98.04064751423803
657757,"Sheets, Gavin",-0.07813121172123197,-0.07813121172123197,97.97767878956465
669289,"Espinal, Santiago",-0.07968724461247864,-0.07968724461247864,97.93528519101754
672386,"Kirk, Alejandro",-0.0869775285795287,-0.0869775285795287,97.73666382926345
662139,"Varsho, Daulton",-0.08919444289537146,-0.08919444289537146,97.67626473612867
666969,"García, Adolis",-0.08997192982437022,-0.08997192982437022,97.65508236335943
545121,"Vargas, Ildemaro",-0.09233304922485369,-0.09233304922485369,97.59075445065977
664983,"McCarthy, Jake",-0.09311138588885491,-0.09311138588885491,97.56954892714303
457705,"McCutchen, Andrew",-0.0950793163539438,-0.0950793163539438,97.51593331620387
573262,"Yastrzemski, Mike",-0.09768043463072953,-0.09768043463072953,97.4450667139489
456781,"Solano, Donovan",-0.09895903216799679,-0.09895903216799679,97.41023174933913
547180,"Harper, Bryce",-0.09941204624282717,-0.09941204624282717,97.39788953155403
670032,"Lopez, Nicky",-0.10070623999892969,-0.10070623999892969,97.36262965314977
656555,"Hoskins, Rhys",-0.10201997443069742,-0.10201997443069742,97.32683739553671
516416,"Segura, Jean",-0.10220831691336543,-0.10220831691336543,97.32170606724378
647351,"Toro, Abraham",-0.10304569916246817,-0.10304569916246817,97.29889186640095
681807,"Fry, David",-0.10396105446942863,-0.10396105446942863,97.27395331553255
543257,"Grossman, Robbie",-0.10455843427429509,-0.10455843427429509,97.25767790145223
656775,"Mullins, Cedric",-0.10478002058504558,-0.10478002058504558,97.2516408561209
677594,"Rodríguez, Julio",-0.10570499057868792,-0.10570499057868792,97.22644035631194
657077,"Verdugo, Alex",-0.10708949397309613,-0.10708949397309613,97.18872002185125
660162,"Moncada, Yoán",-0.10882079728112706,-0.10882079728112706,97.1415512390981
621043,"Correa, Carlos",-0.11100354985044786,-0.11100354985044786,97.08208287138429
608324,"Bregman, Alex",-0.11145436638075298,-0.11145436638075298,97.06980052496881
622110,"Duffy, Matt",-0.11993371297649487,-0.11993371297649487,96.83878354740756
502671,"Goldschmidt, Paul",-0.1203183150651583,-0.1203183150651583,96.82830519143006
596146,"Kepler, Max",-0.12109194397804617,-0.12109194397804617,96.80722792902648
643289,"Dubón, Mauricio",-0.1231307970083774,-0.1231307970083774,96.7516800563879
598265,"Bradley Jr., Jackie",-0.12595129642753075,-0.12595129642753075,96.6748364878807
656413,"Fairchild, Stuart",-0.128722592336195,-0.128722592336195,96.59933345265048
666185,"Carlson, Dylan",-0.1332944947335578,-0.1332944947335578,96.4747734925618
673237,"Diaz, Yainer",-0.13829057973161024,-0.13829057973161024,96.3386568186109
553993,"Suárez, Eugenio",-0.14196004119130526,-0.14196004119130526,96.23868356169487
669221,"Murphy, Sean",-0.14564462941221223,-0.14564462941221223,96.13829818120114
669222,"Senzel, Nick",-0.14605874076060357,-0.14605874076060357,96.12701585525785
681082,"Stott, Bryson",-0.14902888767067327,-0.14902888767067327,96.0460951906371
670042,"Raley, Luke",-0.1505724930180508,-0.1505724930180508,96.004040176389
669242,"Edman, Tommy",-0.15145593823474734,-0.15145593823474734,95.97997100531576
669357,"Gorman, Nolan",-0.15462833763456205,-0.15462833763456205,95.89354003888606
608385,"Winker, Jesse",-0.15483780168578393,-0.15483780168578393,95.88783326048343
666971,"Gurriel Jr., Lourdes",-0.15880535426159892,-0.15880535426159892,95.77973861026115
624413,"Alonso, Pete",-0.159908663301274,-0.159908663301274,95.749679322463
624428,"Frazier, Adam",-0.1614711494954454,-0.1614711494954454,95.70710990582423
455117,"Maldonado, Martín",-0.16718794188613995,-0.16718794188613995,95.55135779868584
592669,"Renfroe, Hunter",-0.17828771387377088,-0.17828771387377088,95.24894820294067
571912,"Maile, Luke",-0.1817455776855839,-0.1817455776855839,95.15473985355858
518934,"LeMahieu, DJ",-0.18407479218780545,-0.18407479218780545,95.09128117919973
663538,"Hoerner, Nico",-0.1939793666873283,-0.1939793666873283,94.82143434146589
621028,"Newman, Kevin",-0.19494917132711181,-0.19494917132711181,94.79501233663592
665828,"Cabrera, Oswaldo",-0.20055296334436826,-0.20055296334436826,94.64233888708516
543510,"McCann, James",-0.2027029489586326,-0.2027029489586326,94.58376324416274
642708,"Rosario, Amed",-0.20377461637289318,-0.20377461637289318,94.55456602192422
595978,"Hedges, Austin",-0.20453082100818923,-0.20453082100818923,94.53396347816789
467793,"Santana, Carlos",-0.2057650171712667,-0.2057650171712667,94.50033821422892
605137,"Bell, Josh",-0.20746407137071704,-0.20746407137071704,94.4540480477122
663647,"Hayes, Ke'Bryan",-0.20886707698584148,-0.20886707698584148,94.4158236264024
514888,"Altuve, Jose",-0.21026464015003787,-0.21026464015003787,94.37774748285783
596142,"Sánchez, Gary",-0.2102796584769281,-0.2102796584769281,94.37733831353717
543068,"Cron, C.J.",-0.2105391826487839,-0.2105391826487839,94.3702676637991
663993,"Lowe, Nathaniel",-0.21183363811100725,-0.21183363811100725,94.33500065529863
594807,"Duvall, Adam",-0.21663402265988374,-0.21663402265988374,94.20421577499073
650490,"Díaz, Yandy",-0.21665646606136252,-0.21665646606136252,94.20360431198267
605119,"Anderson, Brian",-0.21710728190313372,-0.21710728190313372,94.19132198432608
621035,"Taylor, Chris",-0.21780702423326395,-0.21780702423326395,94.17225773729324
665804,"Amaya, Miguel",-0.22186437165936354,-0.22186437165936354,94.06171665624294
543807,"Springer, George",-0.22298244892915312,-0.22298244892915312,94.03125501292759
658668,"Olivares, Edward",-0.22331873714718647,-0.22331873714718647,94.02209295228502
572816,"Dickerson, Corey",-0.2239866728245673,-0.2239866728245673,94.00389526692666
641680,"Heim, Jonah",-0.2307914957429055,-0.2307914957429055,93.8185001299684
641645,"Guillorme, Luis",-0.2335731495117519,-0.2335731495117519,93.74271489828281
596103,"Slater, Austin",-0.23541540878924233,-0.23541540878924233,93.69252315704844
621020,"Swanson, Dansby",-0.23696382429325497,-0.23696382429325497,93.65033709168279
608701,"Refsnyder, Rob",-0.23847056857239932,-0.23847056857239932,93.60928634497779
670764,"Walls, Taylor",-0.24611972508636915,-0.24611972508636915,93.40088762005273
608336,"Gallo, Joey",-0.2543611368556197,-0.2543611368556197,93.17635309769624
676701,"Trejo, Alan",-0.2572623521110828,-0.2572623521110828,93.09731045307687
686469,"Pasquantino, Vinnie",-0.26263850449812254,-0.26263850449812254,92.95083896953281
650559,"De La Cruz, Bryan",-0.267320046269703,-0.267320046269703,92.82329192116231
664728,"Isbel, Kyle",-0.2734095382391115,-0.2734095382391115,92.65738573797094
669004,"Melendez, MJ",-0.27884344634814573,-0.27884344634814573,92.5093407189921
518692,"Freeman, Freddie",-0.28115893265313224,-0.28115893265313224,92.44625606480058
660644,"Bruján, Vidal",-0.2817201913864624,-0.2817201913864624,92.43096475729949
666801,"Castro, Rodolfo",-0.2819844641540974,-0.2819844641540974,92.42376473364892
592663,"Realmuto, J.T.",-0.28249783744112816,-0.28249783744112816,92.40977804920438
660688,"Ruiz, Keibert",-0.29241021328473454,-0.29241021328473454,92.13971866644592
543309,"Higashioka, Kyle",-0.29375288272155065,-0.29375288272155065,92.10313808424482
621439,"Buxton, Byron",-0.2971886314780916,-0.2971886314780916,92.0095322521876
660757,"Gonzalez, Oscar",-0.2991022624350781,-0.2991022624350781,91.95739601328533
663624,"Mountcastle, Ryan",-0.3009582423084924,-0.3009582423084924,91.90683045897883
665926,"Giménez, Andrés",-0.306152921002393,-0.306152921002393,91.76530316584171
663898,"Rodgers, Brendan",-0.307946424572652,-0.307946424572652,91.71643975763351
656941,"Schwarber, Kyle",-0.3112380025374231,-0.3112380025374231,91.6267618108433
664913,"Brown, Seth",-0.3153113697805178,-0.3153113697805178,91.51578427520757
687263,"Neto, Zach",-0.31795732160423207,-0.31795732160423207,91.44369619787928
628451,"Ibáñez, Andy",-0.3190130466486226,-0.3190130466486226,91.41493332020504
458015,"Votto, Joey",-0.32003639077910534,-0.32003639077910534,91.38705264975953
649966,"Urías, Luis",-0.32185183440571075,-0.32185183440571075,91.33759149201397
676609,"Caballero, José",-0.3269546316678872,-0.3269546316678872,91.19856747792215
605113,"Ahmed, Nick",-0.32706348460792256,-0.32706348460792256,91.19560181577806
572041,"Pollock, AJ",-0.33080709215110643,-0.33080709215110643,91.09360847348017
594777,"Calhoun, Kole",-0.33508692618952646,-0.33508692618952646,90.97700581868175
542194,"Bethancourt, Christian",-0.3384114082979571,-0.3384114082979571,90.88643140944227
641584,"Fraley, Jake",-0.34566928311012896,-0.34566928311012896,90.68869302433275
571745,"Haniger, Mitch",-0.34934803623452637,-0.34934803623452637,90.58846661910252
543685,"Rendon, Anthony",-0.35025782187568444,-0.35025782187568444,90.5636798119263
673357,"Robert Jr., Luis",-0.35427993046712164,-0.35427993046712164,90.45409880120508
593871,"Polanco, Jorge",-0.3605653122083657,-0.3605653122083657,90.28285566633782
553869,"Díaz, Elias",-0.3657057222809025,-0.3657057222809025,90.14280690373869
606192,"Hernández, Teoscar",-0.3725660917319883,-0.3725660917319883,89.95589841997187
666310,"Naylor, Bo",-0.37378051347034597,-0.37378051347034597,89.92281190365692
641432,"Calhoun, Willie",-0.37541054236566945,-0.37541054236566945,89.87840230859163
444482,"Peralta, David",-0.3756144792033071,-0.3756144792033071,89.87284611728461
672580,"Garcia, Maikel",-0.4103438199162804,-0.4103438199162804,88.92665678139461
670623,"Paredes, Isaac",-0.41333379705318535,-0.41333379705318535,88.84519584883975
676801,"McCormick, Chas",-0.41928118417504967,-0.41928118417504967,88.68316126495215
686217,"Frelick, Sal",-0.4236442007315339,-0.4236442007315339,88.56429233011761
668472,"Pratto, Nick",-0.43313102384109636,-0.43313102384109636,88.30582699004884
527038,"Flores, Wilmer",-0.4374380996616753,-0.4374380996616753,88.18848214195677
657136,"Wong, Connor",-0.44491669347783896,-0.44491669347783896,87.98473034100009
650333,"Arraez, Luis",-0.45300970108347977,-0.45300970108347977,87.76423904071825
457759,"Turner, Justin",-0.4530184282669271,-0.4530184282669271,87.7640012715081
606115,"Arcia, Orlando",-0.4606083925529667,-0.4606083925529667,87.55721521914421
593160,"Merrifield, Whit",-0.4784260570315256,-0.4784260570315256,87.07177887702036
664702,"Straw, Myles",-0.48100931488869775,-0.48100931488869775,87.00139887595697
570482,"Urshela, Gio",-0.48196682032002564,-0.48196682032002564,86.97531195897035
542583,"Aguilar, Jesús",-0.4884686352835868,-0.4884686352835868,86.79817217295208
642133,"Tellez, Rowdy",-0.49814057896901776,-0.49814057896901776,86.53466328436944
680777,"Jeffers, Ryan",-0.500116018022743,-0.500116018022743,86.48084310443043
650402,"Torres, Gleyber",-0.5148195732534641,-0.5148195732534641,86.08024963293441
606132,"Tapia, Raimel",-0.5384281284656015,-0.5384281284656015,85.43704239896725
605131,"Barnes, Austin",-0.540379777333347,-0.540379777333347,85.38387037473206
595281,"Kiermaier, Kevin",-0.5547590915286522,-0.5547590915286522,84.99211074239538
650391,"Jiménez, Eloy",-0.5684277626035256,-0.5684277626035256,84.61971234549746
608841,"Meneses, Joey",-0.5765167600320058,-0.5765167600320058,84.39933030115849
641343,"Bauers, Jake",-0.5806069827311869,-0.5806069827311869,84.28789354422821
668670,"Rogers, Jake",-0.5856431763455894,-0.5856431763455894,84.15068412436598
670541,"Alvarez, Yordan",-0.5890491893242712,-0.5890491893242712,84.05788843368568
592178,"Bryant, Kris",-0.5943863571993544,-0.5943863571993544,83.91247907020266
649557,"Díaz, Aledmys",-0.6004783246669579,-0.6004783246669579,83.74650544288637
623912,"Ramírez, Harold",-0.6012347116283653,-0.6012347116283653,83.72589793171579
572138,"Singleton, Jon",-0.6039263479077674,-0.6039263479077674,83.65256519658806
686527,"Canzone, Dominic",-0.6100215705578541,-0.6100215705578541,83.48650288290779
666182,"Bichette, Bo",-0.617891029453378,-0.617891029453378,83.27210209287529
595909,"Cave, Jake",-0.6336509218142399,-0.6336509218142399,82.84272906763235
592273,"Drury, Brandon",-0.6486103341626744,-0.6486103341626744,82.43516485406862
571448,"Arenado, Nolan",-0.6501306898461239,-0.6501306898461239,82.39374326918082
681351,"O'Hoppe, Logan",-0.6518631225747339,-0.6518631225747339,82.34654371573967
643265,"Cooper, Garrett",-0.664468702460785,-0.664468702460785,82.00310888467087
642136,"Thaiss, Matt",-0.6722558492150713,-0.6722558492150713,81.79095066154734
596115,"Story, Trevor",-0.675553336965707,-0.675553336965707,81.701111704607
678246,"Vargas, Miguel",-0.6819858477593932,-0.6819858477593932,81.5258600876447
665862,"Chisholm Jr., Jazz",-0.6839415585246221,-0.6839415585246221,81.47257739836365
668904,"Lewis, Royce",-0.6896537409586435,-0.6896537409586435,81.31695088796144
678009,"Meadows, Parker",-0.7110005807756219,-0.7110005807756219,80.73536333763309
666181,"Benson, Will",-0.7172977138588704,-0.7172977138588704,80.5638000413617
624415,"Biggio, Cavan",-0.7193079230725306,-0.7193079230725306,80.50903255998068
542932,"Berti, Jon",-0.7426481085723606,-0.7426481085723606,79.87313696955894
607054,"Peterson, Jace",-0.7462910180562266,-0.7462910180562266,79.77388711239253
543305,"Hicks, Aaron",-0.7752844425228455,-0.7752844425228455,78.9839709067273
681546,"Outman, James",-0.7980719234383401,-0.7980719234383401,78.36313356886262
462101,"Andrus, Elvis",-0.7991026046281932,-0.7991026046281932,78.33505300267504
683146,"Baty, Brett",-0.8411095824166347,-0.8411095824166347,77.19058686538543
671213,"Casas, Triston",-0.871059876034371,-0.871059876034371,76.37460107797628
644374,"Chang, Yu",-0.884251730018945,-0.884251730018945,76.01519340410243
605204,"Davis, J.D.",-0.9186294906194659,-0.9186294906194659,75.07858275143198
519203,"Rizzo, Anthony",-0.9804799090404778,-0.9804799090404778,73.39348867452559
592200,"Casali, Curt",-0.9941225489563306,-0.9941225489563306,73.02179948789657
663743,"Fortes, Nick",-1.0098808317867018,-1.0098808317867018,72.59247031377649
643376,"Jansen, Danny",-1.0229146378635008,-1.0229146378635008,72.23736860257934
607680,"Pillar, Kevin",-1.0311983175995227,-1.0311983175995227,72.01168250352754
667452,"Julks, Corey",-1.0324469289486875,-1.0324469289486875,71.97766450263846
669134,"Campusano, Luis",-1.0338747768736167,-1.0338747768736167,71.93876326086118
641313,"Anderson, Tim",-1.065056046181876,-1.065056046181876,71.0892399502166
680869,"Gelof, Zack",-1.08557800203483,-1.08557800203483,70.53012608911133
683011,"Volpe, Anthony",-1.0898847576443689,-1.0898847576443689,70.41278996506254
543281,"Harrison, Josh",-1.1019262842217354,-1.1019262842217354,70.08472257877082
596117,"Stubbs, Garrett",-1.1043251044634823,-1.1043251044634823,70.01936751919118
606992,"Haase, Eric",-1.126093727948999,-1.126093727948999,69.42628861310914
682626,"Alvarez, Francisco",-1.1319299665739149,-1.1319299665739149,69.26728223305017
608671,"Jankowski, Travis",-1.1330586691616,-1.1330586691616,69.236531106483
666397,"Julien, Edouard",-1.14366093003705,-1.14366093003705,68.94767603550471
571976,"Myers, Wil",-1.157597669839829,-1.157597669839829,68.56797419528127
542364,"Ortega, Rafael",-1.2086268449685063,-1.2086268449685063,67.17770129246222
666134,"Jones, Nolan",-1.2111066454585282,-1.2111066454585282,67.11013995295434
624503,"Gordon, Nick",-1.249973155918649,-1.249973155918649,66.05123480342797
676914,"Schneider, Davis",-1.2519519218183546,-1.2519519218183546,65.99732398467683
543939,"Wong, Kolten",-1.2590741733489765,-1.2590741733489765,65.80328061076148
572204,"Thompson, Trayce",-1.3005623812406686,-1.3005623812406686,64.67294818675315
572761,"Carpenter, Matt",-1.3096985709006561,-1.3096985709006561,64.42403573838871
605612,"Castro, Harold",-1.3197725615461642,-1.3197725615461642,64.14957321410951
672356,"Arias, Gabriel",-1.3309633370417497,-1.3309633370417497,63.84468425806011
641820,"Mancini, Trey",-1.343177188040551,-1.343177188040551,63.51192195022574
680779,"Davis, Henry",-1.3669435853113874,-1.3669435853113874,62.86441436187149
664874,"Zavala, Seby",-1.4169256137173238,-1.4169256137173238,61.50267062320668
666023,"Fermin, Freddy",-1.4652764638613582,-1.4652764638613582,60.1853677937173
624414,"Arroyo, Christian",-1.472570782759066,-1.472570782759066,59.98663650161956
572287,"Zunino, Mike",-1.5439826803919894,-1.5439826803919894,58.04104310396834
543592,"Nola, Austin",-1.5772338641224257,-1.5772338641224257,57.1351256633961
687952,"Encarnacion-Strand, Christian",-1.6282775706495043,-1.6282775706495043,55.7444568574611
547989,"Abreu, José",-1.6747893782307537,-1.6747893782307537,54.4772581308839
682622,"Marte, Noelvi",-1.73786846533444,-1.73786846533444,52.758689384403525
500871,"Escobar, Eduardo",-1.8523110805716543,-1.8523110805716543,49.64073839870099
665120,"Walsh, Jared",-2.060735411988602,-2.060735411988602,43.962286816317494
676116,"Noda, Ryan",-2.233312168266043,-2.233312168266043,39.26049049482257
