player_id,player_name,season,pa,pa_prev,pa_delta,process_score,breakout_label,labeled_year,attack_angle_delta,attack_angle_toward_opt_delta,barrels_per_bbe_percent_delta,barrels_per_pa_delta,barrels_per_swing_delta,bat_speed_delta,bb_k_ratio_delta,bb_per_pa_delta,contact_per_pa_delta,contact_rate_delta,hardhit_per_pa_delta,hardhit_percent_delta,k_per_pa_delta,launch_speed_delta,pa_delta.1,power_index_per_pa_delta,rate_ideal_attack_angle_delta,swings_per_pa_delta,takes_per_pa_delta,whiff_per_swing_delta,whiffs_per_pa_delta,breakout_prob_2026,breakout_rank
641584,"Fraley, Jake",2026,216.0,382.0,0.0,6.009559597824576,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003044066,139.0
641598,"Garver, Mitch",2026,289.0,430.0,0.0,0.6489776191447334,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385374,128.0
641680,"Heim, Jonah",2026,433.0,491.0,0.0,-0.9356404118121124,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013610277,250.0
641857,"McMahon, Ryan",2026,585.0,640.0,0.0,0.6325977076161109,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14828168,126.0
641933,"O'Neill, Tyler",2026,208.0,468.0,0.0,-10.26618641627971,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406006e-05,357.0
641943,"Palacios, Joshua",2026,145.0,264.0,0.0,-6.324426284991896,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
642086,"Smith, Dominic",2026,225.0,307.0,0.0,-13.836583434854877,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1092262e-05,374.0
642133,"Tellez, Rowdy",2026,312.0,421.0,0.0,17.56309737129758,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94763607,79.0
642136,"Thaiss, Matt",2026,190.0,186.0,0.0,-4.038105867660879,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
642180,"Wade, Tyler",2026,127.0,156.0,0.0,-2.961894692227949,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
642201,"White, Eli",2026,270.0,117.0,0.0,12.43882316779829,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90552676,121.5
642215,"Wilson, Weston",2026,125.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
642708,"Rosario, Amed",2026,191.0,346.0,0.0,8.817871090575597,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028522916,141.0
642715,"Adames, Willy",2026,683.0,685.0,0.0,-3.725155080016015,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
642731,"Estrada, Thairo",2026,165.0,381.0,0.0,-2.3879569138757413,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
642851,"Wynns, Austin",2026,110.0,145.0,0.0,18.711724176806115,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022854481,156.0
643217,"Benintendi, Andrew",2026,468.0,521.0,0.0,5.1682229994241125,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694081,1.5
643289,"Dubón, Mauricio",2026,398.0,428.0,0.0,-7.114554596323876,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100418445,296.5
643376,"Jansen, Danny",2026,337.0,324.0,0.0,1.8837536037776572,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94156605,93.5
643396,"Kiner-Falefa, Isiah",2026,459.0,496.0,0.0,-6.127919511002022,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018108368,209.5
643446,"McNeil, Jeff",2026,458.0,471.0,0.0,6.412250125547239,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96715564,20.0
643565,"Tauchman, Mike",2026,385.0,350.0,0.0,-5.02822615896099,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34265e-05,308.0
645277,"Albies, Ozzie",2026,665.0,435.0,0.0,-7.478019870530344,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015047584,238.5
645302,"Robles, Victor",2026,114.0,295.0,0.0,-7.225235960776921,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9610346e-05,383.5
645444,"Herrera, Jose",2026,204.0,114.0,0.0,-3.223292005685638,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397656e-05,459.0
646240,"Devers, Rafael",2026,718.0,587.0,0.0,3.589373825621275,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593221,55.0
647304,"Naylor, Josh",2026,600.0,625.0,0.0,-9.198085032129931,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018270129,207.0
647351,"Toro, Abraham",2026,283.0,363.0,0.0,0.8770597024846274,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346021,102.0
649966,"Urías, Luis",2026,330.0,109.0,0.0,-10.841884650133755,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
650333,"Arraez, Luis",2026,675.0,669.0,0.0,-5.4135592356135245,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
650402,"Torres, Gleyber",2026,628.0,665.0,0.0,4.121722690725255,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636941,31.5
650489,"Castro, Willi",2026,453.0,635.0,0.0,-4.052688582254634,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019302941,193.0
650490,"Díaz, Yandy",2026,647.0,621.0,0.0,0.3153487286135529,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017779988,218.0
650859,"Rengifo, Luis",2026,541.0,304.0,0.0,-2.100907186060072,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000901,262.5
650968,"Pozo, Yohel",2026,168.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
655316,"Monasterio, Andruw",2026,135.0,142.0,0.0,-10.02530050947684,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
656180,"Adams, Riley",2026,286.0,129.0,0.0,4.243564229082022,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080707,119.0
656305,"Chapman, Matt",2026,534.0,643.0,0.0,-8.146887062035093,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019947754,186.5
656537,"Hill, Derek",2026,149.0,172.0,0.0,10.227088616459705,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628744,167.0
656555,"Hoskins, Rhys",2026,326.0,516.0,0.0,-5.3025078800366545,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013610277,250.0
656577,"Jackson, Alex",2026,100.0,155.0,0.0,5.426655135783323,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022888277,155.0
656716,"McKinstry, Zach",2026,510.0,325.0,0.0,0.1619713554745079,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000901,262.5
656775,"Mullins, Cedric",2026,498.0,499.0,0.0,5.0257692724926475,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690653,3.5
656811,"O'Hearn, Ryan",2026,540.0,492.0,0.0,-1.2629018686441975,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016929336,224.0
656896,"Rivera, Emmanuel",2026,127.0,302.0,0.0,-17.71451960548426,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9610346e-05,383.5
656941,"Schwarber, Kyle",2026,717.0,688.0,0.0,5.826662723743764,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615267,40.0
656976,"Smith, Pavin",2026,287.0,158.0,0.0,-3.4164210709023837,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,8.229837e-05,346.0
657041,"Thomas, Lane",2026,142.0,527.0,0.0,-7.035529850119367,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385.0,0.0,0.0,0.0,0.0,0.0,0.0,6.723623e-05,350.0
657077,"Verdugo, Alex",2026,213.0,620.0,0.0,-7.233978269107616,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-407.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925069e-05,348.0
657136,"Wong, Connor",2026,188.0,486.0,0.0,-8.277787382114951,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60092e-05,354.0
657557,"DeJong, Paul",2026,208.0,482.0,0.0,-2.315381268109575,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60092e-05,354.0
657656,"Laureano, Ramón",2026,487.0,309.0,0.0,6.641221639816621,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519733,73.0
657757,"Sheets, Gavin",2026,544.0,498.0,0.0,13.238212045705698,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967562,11.0
660162,"Moncada, Yoán",2026,287.0,357.0,0.0,3.5453858735579247,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93290985,103.0
660271,"Ohtani, Shohei",2026,707.0,721.0,0.0,-2.560759673951917,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
660670,"Acuña Jr., Ronald",2026,408.0,222.0,0.0,7.589915260891681,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92714256,108.0
660688,"Ruiz, Keibert",2026,267.0,485.0,0.0,-1.9365090199042672,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012812395,270.0
660821,"Sánchez, Jesús",2026,496.0,534.0,0.0,-7.818514156370777,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018713284,196.0
660844,"Rivas, Leo",2026,111.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
661388,"Contreras, William",2026,655.0,674.0,0.0,-8.403029379780202,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
662139,"Varsho, Daulton",2026,270.0,512.0,0.0,14.805812180114543,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447571,85.0
663330,"Jones, Jahmai",2026,149.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
663368,"Perkins, Blake",2026,171.0,433.0,0.0,-0.8929379096925095,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293542e-05,361.5
663457,"Nootbaar, Lars",2026,580.0,403.0,0.0,0.0123918986705302,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014036536,247.0
663538,"Hoerner, Nico",2026,648.0,640.0,0.0,3.9672662780465537,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628629,36.0
663586,"Riley, Austin",2026,446.0,469.0,0.0,-2.6611292936326456,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001456441,240.0
663604,"Lockridge, Brandon",2026,148.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
663616,"Larnach, Trevor",2026,565.0,399.0,0.0,-7.373749217401208,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013526193,253.0
663624,"Mountcastle, Ryan",2026,357.0,507.0,0.0,4.858945751326656,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95924455,58.0
663647,"Hayes, Ke'Bryan",2026,569.0,395.0,0.0,4.347326523112873,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603371,48.5
663656,"Tucker, Kyle",2026,590.0,336.0,0.0,-6.753002341400521,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013241064,260.0
663697,"India, Jonathan",2026,566.0,637.0,0.0,-1.4930154579076955,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002027444,172.5
663698,"Bart, Joey",2026,332.0,282.0,0.0,0.6309584848943556,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154334,129.0
663728,"Raleigh, Cal",2026,688.0,624.0,0.0,3.573540433985852,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610703,43.5
663743,"Fortes, Nick",2026,242.0,334.0,0.0,21.440793742487767,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030922473,138.0
663757,"Grisham, Trent",2026,581.0,208.0,0.0,5.785257474275058,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455497,81.0
663837,"Vierling, Matt",2026,100.0,566.0,0.0,9.000353959817529,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035744982,134.5
663853,"Gonzalez, Romy",2026,340.0,216.0,0.0,0.454208950530987,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
663886,"Stephenson, Tyler",2026,340.0,513.0,0.0,7.286583848408858,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95924455,58.0
663898,"Rodgers, Brendan",2026,128.0,538.0,0.0,16.87661142617427,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707658,130.5
663968,"Mangum, Jake",2026,428.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
663993,"Lowe, Nathaniel",2026,607.0,564.0,0.0,0.1790497990405304,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015613755,236.0
664023,"Happ, Ian",2026,661.0,656.0,0.0,-5.066237165579978,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
664034,"France, Ty",2026,489.0,535.0,0.0,-0.435694633269996,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018108368,209.5
664040,"Lowe, Brandon",2026,552.0,423.0,0.0,2.091920395224131,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603371,48.5
664056,"Bader, Harrison",2026,501.0,435.0,0.0,8.103922682932582,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96039593,47.0
664059,"Haggerty, Sam",2026,181.0,108.0,0.0,0.5967452020522575,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640982,170.0
664238,"Moore, Dylan",2026,243.0,439.0,0.0,-5.048184322214098,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293542e-05,361.5
664702,"Straw, Myles",2026,299.0,518.0,0.0,8.438040232795265,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95750165,66.0
664728,"Isbel, Kyle",2026,409.0,426.0,0.0,-14.779218621737478,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100418445,296.5
664761,"Bohm, Alec",2026,504.0,604.0,0.0,-5.5133689602770755,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001869618,197.5
664770,"Lukes, Nathan",2026,436.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
664774,"Wade Jr., LaMonte",2026,241.0,396.0,0.0,-15.663549566067312,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
664983,"McCarthy, Jake",2026,222.0,494.0,0.0,4.923539635925956,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707658,130.5
665019,"Clemens, Kody",2026,385.0,120.0,0.0,9.500167015199326,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
665161,"Peña, Jeremy",2026,541.0,649.0,0.0,3.580770636154851,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96854734,6.5
665487,"Tatis Jr., Fernando",2026,684.0,438.0,0.0,-6.122169314612367,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015047584,238.5
665489,"Guerrero Jr., Vladimir",2026,672.0,685.0,0.0,-12.509759473144616,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
665561,"Marchán, Rafael",2026,118.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
